0	Serrated Shot
1575	Incendiary Missile
2359	Advanced Anodyne Attack Adrenal
3169	Mag Shot
4673	Unload
7563	Supercharged Gas
7653	Electro Net
9253	Thermal Detonator
10878	Mag Shot
12491	Power Shot
13984	Mag Shot
15471	Incendiary Missile
16973	Serrated Shot
18494	Power Shot
20007	Power Shot
21518	Mag Shot
22294	Thermal Sensor Override
22992	Unload
26013	Thermal Detonator
27520	Power Shot
29013	Mag Shot
30499	Incendiary Missile
32016	Serrated Shot
33527	Power Shot
35093	Power Shot
36672	Mag Shot
38153	Unload
41161	Thermal Detonator
42688	Power Shot
44197	Mag Shot
45680	Incendiary Missile
47185	Serrated Shot
48797	Vent Heat
48799	Power Shot
50199	Power Shot
51617	Mag Shot
52998	Unload
55906	Thermal Detonator
57424	Power Shot
57923	Supercharged Gas
58915	Mag Shot
60406	Incendiary Missile
62057	Serrated Shot
63550	Power Shot
65070	Rapid Shots
66571	Mag Shot
68060	Unload
71053	Thermal Detonator
72583	Power Shot
74075	Mag Shot
75567	Incendiary Missile
77071	Serrated Shot
78685	Power Shot
80303	Rapid Shots
81808	Mag Shot
83305	Unload
86269	Rapid Shots
87867	Power Shot
89358	Mag Shot
90861	Incendiary Missile
92363	Serrated Shot
93891	Power Shot
95394	Rapid Shots
96889	Mag Shot
98379	Unload
101385	Electro Net
102894	Power Shot
103206	Supercharged Gas
104411	Mag Shot
105906	Incendiary Missile
107404	Serrated Shot
108922	Power Shot
110425	Power Shot
112073	Mag Shot
112954	Thermal Sensor Override
113670	Unload
116581	Thermal Detonator
118199	Power Shot
119686	Mag Shot
121183	Incendiary Missile
122687	Serrated Shot
124213	Power Shot
125821	Power Shot
127320	Mag Shot
128837	Unload
131828	Thermal Detonator
133330	Power Shot
134851	Mag Shot
136330	Incendiary Missile
137829	Serrated Shot
139364	Vent Heat
139434	Power Shot
140860	Missile Blast
142234	Unload
145057	Mag Shot
146642	Thermal Detonator
148161	Power Shot
149906	Mag Shot
151249	Incendiary Missile
152762	Serrated Shot
154267	Power Shot
155773	Missile Blast
157263	Mag Shot
158761	Unload
161776	Thermal Detonator
162376	Power Surge
163299	Power Shot
163998	Supercharged Gas
164800	Mag Shot
166285	Incendiary Missile
167788	Serrated Shot
169309	Missile Blast
170810	Power Shot
172333	Mag Shot
173903	Unload
176915	Thermal Detonator
178514	Power Shot
180050	Mag Shot
181643	Missile Blast
