Time	Action
16:21:29.059 (pre-cast)	Shattered Armor
16:23:17.094 (pre-cast)	Power Surge
16:23:17.214	Serrated Shot
16:23:18.789	Incendiary Missile
16:23:19.573	Advanced Anodyne Attack Adrenal
16:23:20.383	Mag Shot
16:23:21.887	Unload
16:23:24.777	Supercharged Gas
16:23:24.867	Electro Net
16:23:26.467	Thermal Detonator
16:23:28.092	Mag Shot
16:23:29.705	Power Shot
16:23:31.198	Mag Shot
16:23:32.685	Incendiary Missile
16:23:34.187	Serrated Shot
16:23:35.708	Power Shot
16:23:37.221	Power Shot
16:23:38.732	Mag Shot
16:23:39.508	Thermal Sensor Override
16:23:40.206	Unload
16:23:43.227	Thermal Detonator
16:23:44.734	Power Shot
16:23:46.227	Mag Shot
16:23:47.713	Incendiary Missile
16:23:49.230	Serrated Shot
16:23:50.741	Power Shot
16:23:52.307	Power Shot
16:23:53.886	Mag Shot
16:23:55.367	Unload
16:23:58.375	Thermal Detonator
16:23:59.902	Power Shot
16:24:01.411	Mag Shot
16:24:02.894	Incendiary Missile
16:24:04.399	Serrated Shot
16:24:06.011	Vent Heat
16:24:06.013	Power Shot
16:24:07.413	Power Shot
16:24:08.831	Mag Shot
16:24:10.212	Unload
16:24:13.120	Thermal Detonator
16:24:14.638	Power Shot
16:24:15.137	Supercharged Gas
16:24:16.129	Mag Shot
16:24:17.620	Incendiary Missile
16:24:19.271	Serrated Shot
16:24:20.764	Power Shot
16:24:22.284	Rapid Shots
16:24:23.785	Mag Shot
16:24:25.274	Unload
16:24:28.267	Thermal Detonator
16:24:29.797	Power Shot
16:24:31.289	Mag Shot
16:24:32.781	Incendiary Missile
16:24:34.285	Serrated Shot
16:24:35.899	Power Shot
16:24:37.517	Rapid Shots
16:24:39.022	Mag Shot
16:24:40.519	Unload
16:24:43.483	Rapid Shots
16:24:45.081	Power Shot
16:24:46.572	Mag Shot
16:24:48.075	Incendiary Missile
16:24:49.577	Serrated Shot
16:24:51.105	Power Shot
16:24:52.608	Rapid Shots
16:24:54.103	Mag Shot
16:24:55.593	Unload
16:24:58.599	Electro Net
16:25:00.108	Power Shot
16:25:00.420	Supercharged Gas
16:25:01.625	Mag Shot
16:25:03.120	Incendiary Missile
16:25:04.618	Serrated Shot
16:25:06.136	Power Shot
16:25:07.639	Power Shot
16:25:09.287	Mag Shot
16:25:10.168	Thermal Sensor Override
16:25:10.884	Unload
16:25:13.795	Thermal Detonator
16:25:15.413	Power Shot
16:25:16.900	Mag Shot
16:25:18.397	Incendiary Missile
16:25:19.901	Serrated Shot
16:25:21.427	Power Shot
16:25:23.035	Power Shot
16:25:24.534	Mag Shot
16:25:26.051	Unload
16:25:29.042	Thermal Detonator
16:25:30.544	Power Shot
16:25:32.065	Mag Shot
16:25:33.544	Incendiary Missile
16:25:35.043	Serrated Shot
16:25:36.578	Vent Heat
16:25:36.648	Power Shot
16:25:38.074	Missile Blast
16:25:39.448	Unload
16:25:42.271	Mag Shot
16:25:43.856	Thermal Detonator
16:25:45.375	Power Shot
16:25:47.120	Mag Shot
16:25:48.463	Incendiary Missile
16:25:49.976	Serrated Shot
16:25:51.481	Power Shot
16:25:52.987	Missile Blast
16:25:54.477	Mag Shot
16:25:55.975	Unload
16:25:58.990	Thermal Detonator
16:25:59.590	Power Surge
16:26:00.513	Power Shot
16:26:01.212	Supercharged Gas
16:26:02.014	Mag Shot
16:26:03.499	Incendiary Missile
16:26:05.002	Serrated Shot
16:26:06.523	Missile Blast
16:26:08.024	Power Shot
16:26:09.547	Mag Shot
16:26:11.117	Unload
16:26:14.129	Thermal Detonator
16:26:15.728	Power Shot
16:26:17.264	Mag Shot
16:26:18.857	Missile Blast
